361640,-133.333333333333,4,1,0,50,0,0
363687,-114.285714285714,4,1,0,75,0,0
364284,-133.333333333333,4,1,0,75,0,0
366416,-114.285714285714,4,1,0,75,0,0
367013,-133.333333333333,4,1,0,75,0,0
369145,-114.285714285714,4,1,0,75,0,0
369742,1364.48916936722,4,1,0,80,1,0
369742,-22.2222222222222,4,1,0,80,0,0
369827,-12.5,4,1,0,40,0,0
375199,1492.53731343284,4,1,0,80,1,0
375292,-21.7391304347826,4,1,0,40,0,0
381169,1443.17498496693,4,1,0,80,1,0
381259,-21.978021978022,4,1,0,40,0,0
386941,1481.48148148148,4,1,0,60,1,0
388422,-100,4,1,0,50,0,0


[HitObjects]
256,192,1330,5,4,0:0:0:0:
256,192,12245,5,0,0:0:0:0:
256,192,12587,1,0,0:0:0:0:
256,192,13098,1,0,0:0:0:0:
256,192,13439,1,0,0:0:0:0:
256,192,13610,1,0,0:0:0:0:
256,192,13951,1,0,0:0:0:0:
256,192,14463,1,0,0:0:0:0:
256,192,14889,1,0,0:0:0:0:
256,192,14974,1,0,0:0:0:0:
256,192,15316,1,0,0:0:0:0:
256,192,16339,1,0,0:0:0:0:
256,192,16680,1,0,0:0:0:0:
256,192,17192,1,0,0:0:0:0:
256,192,17703,1,0,0:0:0:0:
256,192,18044,1,0,0:0:0:0:
256,192,18556,1,0,0:0:0:0:
256,192,18897,1,0,0:0:0:0:
256,192,19068,1,0,0:0:0:0:
256,192,19409,1,0,0:0:0:0:
256,192,19921,1,0,0:0:0:0:
256,192,20347,1,0,0:0:0:0:
256,192,20432,1,0,0:0:0:0:
256,192,20773,1,0,0:0:0:0:
256,192,21797,1,0,0:0:0:0:
256,192,22138,1,0,0:0:0:0:
256,192,22650,1,0,0:0:0:0:
256,192,22735,1,0,0:0:0:0:
256,192,22905,1,8,0:0:0:0:
256,192,22991,1,8,0:0:0:0:
256,192,23076,1,8,0:0:0:0:
256,192,23161,1,0,0:0:0:0:
256,192,23502,1,8,0:0:0:0:
256,192,23758,1,0,0:0:0:0:
256,192,23929,1,8,0:0:0:0:
256,192,24014,1,0,0:0:0:0:
256,192,24185,1,8,0:0:0:0:
256,192,24355,1,0,0:0:0:0:
256,192,24526,1,0,0:0:0:0:
256,192,24867,1,8,0:0:0:0:
256,192,25037,1,0,0:0:0:0:
256,192,25123,1,0,0:0:0:0:
256,192,25293,1,8,0:0:0:0:
256,192,25379,1,0,0:0:0:0:
256,192,25549,1,8,0:0:0:0:
256,192,25720,1,0,0:0:0:0:
256,192,25890,1,0,0:0:0:0:
256,192,26231,1,8,0:0:0:0:
256,192,26487,1,0,0:0:0:0:
256,192,26658,1,8,0:0:0:0:
256,192,26743,1,0,0:0:0:0:
256,192,26914,1,8,0:0:0:0:
256,192,27084,1,0,0:0:0:0:
256,192,27255,1,0,0:0:0:0:
256,192,27596,1,8,0:0:0:0:
256,192,27766,1,0,0:0:0:0:
256,192,27852,1,0,0:0:0:0:
256,192,27937,1,0,0:0:0:0:
256,192,28022,1,8,0:0:0:0:
256,192,28108,1,0,0:0:0:0:
256,192,28278,1,8,0:0:0:0:
256,192,28449,1,0,0:0:0:0:
256,192,28619,1,0,0:0:0:0:
256,192,28960,1,8,0:0:0:0:
256,192,29131,1,0,0:0:0:0:
256,192,29216,1,0,0:0:0:0:
256,192,29387,1,8,0:0:0:0:
256,192,29472,1,0,0:0:0:0:
256,192,29643,1,8,0:0:0:0:
256,192,29813,1,0,0:0:0:0:
256,192,29984,1,0,0:0:0:0:
256,192,30325,1,8,0:0:0:0:
256,192,30495,1,0,0:0:0:0:
256,192,30581,1,0,0:0:0:0:
256,192,30751,1,8,0:0:0:0:
256,192,30837,1,0,0:0:0:0:
256,192,31007,1,8,0:0:0:0:
256,192,31178,1,0,0:0:0:0:
256,192,31263,1,8,0:0:0:0:
256,192,31348,1,0,0:0:0:0:
256,192,31689,1,8,0:0:0:0:
256,192,31860,1,0,0:0:0:0:
256,192,31945,1,0,0:0:0:0:
256,192,32116,1,8,0:0:0:0:
256,192,32201,1,0,0:0:0:0:
256,192,32372,1,8,0:0:0:0:
256,192,32542,1,0,0:0:0:0:
256,192,32713,1,0,0:0:0:0:
256,192,33054,1,8,0:0:0:0:
256,192,33310,1,0,0:0:0:0:
256,192,33480,1,8,0:0:0:0:
256,192,33651,1,0,0:0:0:0:
256,192,33736,1,8,0:0:0:0:
256,192,34077,1,0,0:0:0:0:
256,192,34163,1,8,0:0:0:0:
256,192,34248,1,0,0:0:0:0:
256,192,34333,1,0,0:0:0:0:
256,192,34418,1,8,0:0:0:0:
256,192,34589,1,0,0:0:0:0:
256,192,34759,1,8,0:0:0:0:
256,192,34845,1,0,0:0:0:0:
256,192,35015,1,0,0:0:0:0:
256,192,35101,1,8,0:0:0:0:
256,192,35271,1,0,0:0:0:0:
256,192,35442,1,0,0:0:0:0:
256,192,35527,1,8,0:0:0:0:
256,192,35612,1,8,0:0:0:0:
256,192,35698,1,0,0:0:0:0:
256,192,35783,1,8,0:0:0:0:
256,192,35953,1,0,0:0:0:0:
256,192,36124,1,8,0:0:0:0:
256,192,36209,1,0,0:0:0:0:
256,192,36380,1,0,0:0:0:0:
256,192,36465,1,8,0:0:0:0:
256,192,36550,1,8,0:0:0:0:
256,192,36636,1,0,0:0:0:0:
256,192,36806,1,0,0:0:0:0:
256,192,36891,1,8,0:0:0:0:
256,192,36977,1,0,0:0:0:0:
256,192,37062,1,0,0:0:0:0:
256,192,37147,1,8,0:0:0:0:
256,192,37318,1,0,0:0:0:0:
256,192,37488,1,8,0:0:0:0:
256,192,37574,1,0,0:0:0:0:
256,192,37744,1,0,0:0:0:0:
256,192,37830,1,8,0:0:0:0:
256,192,38000,1,0,0:0:0:0:
256,192,38171,1,0,0:0:0:0:
256,192,38256,1,8,0:0:0:0:
256,192,38341,1,8,0:0:0:0:
256,192,38427,1,0,0:0:0:0:
256,192,38512,1,8,0:0:0:0:
256,192,38682,1,0,0:0:0:0:
256,192,38853,1,8,0:0:0:0:
256,192,38938,1,0,0:0:0:0:
256,192,39109,1,0,0:0:0:0:
256,192,39194,1,8,0:0:0:0:
256,192,39279,1,8,0:0:0:0:
256,192,39365,1,0,0:0:0:0:
256,192,39450,1,8,0:0:0:0:
256,192,39535,1,0,0:0:0:0:
256,192,39706,1,8,0:0:0:0:
256,192,39791,1,0,0:0:0:0:
256,192,39876,1,0,0:0:0:0:
256,192,40047,1,8,0:0:0:0:
256,192,40217,1,0,0:0:0:0:
256,192,40303,1,0,0:0:0:0:
256,192,40388,1,8,0:0:0:0:
256,192,40473,1,0,0:0:0:0:
256,192,40559,1,0,0:0:0:0:
256,192,40729,1,8,0:0:0:0:
256,192,40900,1,0,0:0:0:0:
256,192,41070,1,8,0:0:0:0:
256,192,41156,1,8,0:0:0:0:
256,192,41241,1,0,0:0:0:0:
256,192,41411,1,8,0:0:0:0:
256,192,41582,1,0,0:0:0:0:
256,192,41667,1,0,0:0:0:0:
256,192,41752,1,8,0:0:0:0:
256,192,41838,1,8,0:0:0:0:
256,192,41923,1,0,0:0:0:0:
256,192,42094,1,8,0:0:0:0:
256,192,42264,1,0,0:0:0:0:
256,192,42349,1,8,0:0:0:0:
256,192,42435,1,0,0:0:0:0:
256,192,42520,1,0,0:0:0:0:
256,192,42605,1,8,0:0:0:0:
256,192,42691,1,0,0:0:0:0:
256,192,42776,1,8,0:0:0:0:
256,192,42861,1,8,0:0:0:0:
256,192,42946,1,0,0:0:0:0:
256,192,43032,1,0,0:0:0:0:
256,192,43117,1,0,0:0:0:0:
256,192,43202,1,0,0:0:0:0:
256,192,43288,1,8,0:0:0:0:
256,192,43373,1,8,0:0:0:0:
256,192,43458,1,8,0:0:0:0:
256,192,43543,1,8,0:0:0:0:
256,192,43629,1,0,0:0:0:0:
256,192,43742,1,8,0:0:0:0:
256,192,43856,1,8,0:0:0:0:
256,192,43970,1,0,0:0:0:0:
256,192,44083,1,8,0:0:0:0:
256,192,44140,1,8,0:0:0:0:
256,192,44197,1,8,0:0:0:0:
256,192,44254,1,8,0:0:0:0:
256,192,44311,1,0,0:0:0:0:
256,192,44993,1,4,0:0:0:0:
256,192,45334,1,8,0:0:0:0:
256,192,45505,1,0,0:0:0:0:
256,192,45590,1,0,0:0:0:0:
256,192,45675,1,8,0:0:0:0:
256,192,45761,1,0,0:0:0:0:
256,192,45846,1,8,0:0:0:0:
256,192,45931,1,8,0:0:0:0:
256,192,46017,1,0,0:0:0:0:
256,192,46073,1,0,0:0:0:0:
256,192,46130,1,0,0:0:0:0:
256,192,46187,1,8,0:0:0:0:
256,192,46358,1,0,0:0:0:0:
256,192,46443,1,8,0:0:0:0:
256,192,46528,1,0,0:0:0:0:
256,192,46699,1,8,0:0:0:0:
256,192,46784,1,8,0:0:0:0:
256,192,46869,1,0,0:0:0:0:
256,192,46955,1,0,0:0:0:0:
256,192,47040,1,8,0:0:0:0:
256,192,47108,1,0,0:0:0:0:
256,192,47176,1,0,0:0:0:0:
256,192,47245,1,8,0:0:0:0:
256,192,47313,1,8,0:0:0:0:
256,192,47381,1,0,0:0:0:0:
256,192,47552,1,8,0:0:0:0:
256,192,47722,1,0,0:0:0:0:
256,192,47807,1,8,0:0:0:0:
256,192,47978,1,8,0:0:0:0:
256,192,48063,1,0,0:0:0:0:
256,192,48120,1,8,0:0:0:0:
256,192,48177,1,8,0:0:0:0:
256,192,48234,1,0,0:0:0:0:
256,192,48404,1,8,0:0:0:0:
256,192,48490,1,8,0:0:0:0:
256,192,48575,1,0,0:0:0:0:
256,192,48660,1,0,0:0:0:0:
256,192,48745,1,8,0:0:0:0:
256,192,48802,1,8,0:0:0:0:
256,192,48859,1,8,0:0:0:0:
256,192,48916,1,0,0:0:0:0:
256,192,49087,1,0,0:0:0:0:
256,192,49172,1,8,0:0:0:0:
256,192,49257,1,0,0:0:0:0:
256,192,49342,1,0,0:0:0:0:
256,192,49428,1,8,0:0:0:0:
256,192,49470,1,8,0:0:0:0:
256,192,49513,1,8,0:0:0:0:
256,192,49598,1,0,0:0:0:0:
256,192,49684,1,8,0:0:0:0:
256,192,49740,1,0,0:0:0:0:
256,192,49797,1,0,0:0:0:0:
256,192,49854,1,8,0:0:0:0:
256,192,49939,1,0,0:0:0:0:
256,192,50110,1,8,0:0:0:0:
256,192,50195,1,8,0:0:0:0:
256,192,50281,1,0,0:0:0:0:
256,192,50451,1,0,0:0:0:0:
256,192,50536,1,8,0:0:0:0:
256,192,50622,1,0,0:0:0:0:
256,192,50707,1,0,0:0:0:0:
256,192,50792,1,8,0:0:0:0:
256,192,50878,1,8,0:0:0:0:
256,192,50963,1,0,0:0:0:0:
256,192,51133,1,0,0:0:0:0:
256,192,51219,1,8,0:0:0:0:
256,192,51304,1,0,0:0:0:0:
256,192,51361,1,8,0:0:0:0:
256,192,51418,1,8,0:0:0:0:
256,192,51474,1,0,0:0:0:0:
256,192,51730,1,8,0:0:0:0:
256,192,51816,1,0,0:0:0:0:
256,192,51901,1,8,0:0:0:0:
256,192,52071,1,0,0:0:0:0:
256,192,52157,1,8,0:0:0:0:
256,192,52327,1,0,0:0:0:0:
256,192,52413,1,8,0:0:0:0:
256,192,52455,1,8,0:0:0:0:
256,192,52498,1,8,0:0:0:0:
256,192,52540,1,8,0:0:0:0:
256,192,52583,1,8,0:0:0:0:
256,192,52668,1,0,0:0:0:0:
256,192,52839,1,8,0:0:0:0:
256,192,52924,1,0,0:0:0:0:
256,192,53010,1,8,0:0:0:0:
256,192,53095,1,8,0:0:0:0:
256,192,53180,1,0,0:0:0:0:
256,192,53265,1,8,0:0:0:0:
256,192,53351,1,0,0:0:0:0:
256,192,53521,1,8,0:0:0:0:
256,192,53606,1,0,0:0:0:0:
256,192,53692,1,0,0:0:0:0:
256,192,53777,1,0,0:0:0:0:
256,192,53862,1,8,0:0:0:0:
256,192,53948,1,8,0:0:0:0:
256,192,54033,1,0,0:0:0:0:
256,192,54118,1,0,0:0:0:0:
256,192,54203,1,8,0:0:0:0:
256,192,54260,1,8,0:0:0:0:
256,192,54317,1,8,0:0:0:0:
256,192,54374,1,0,0:0:0:0:
256,192,54545,1,0,0:0:0:0:
256,192,54758,1,8,0:0:0:0:
256,192,54886,1,8,0:0:0:0:
256,192,55056,1,0,0:0:0:0:
256,192,55184,1,8,0:0:0:0:
256,192,55312,1,0,0:0:0:0:
256,192,55440,1,0,0:0:0:0:
256,192,55568,1,8,0:0:0:0:
256,192,55739,1,0,0:0:0:0:
256,192,55909,1,4,0:0:0:0:
256,192,56250,1,8,0:0:0:0:
256,192,56307,1,8,0:0:0:0:
256,192,56364,1,0,0:0:0:0:
256,192,56421,1,0,0:0:0:0:
256,192,56506,1,8,0:0:0:0:
256,192,56677,1,0,0:0:0:0:
256,192,56847,1,0,0:0:0:0:
256,192,56932,1,8,0:0:0:0:
256,192,57018,1,8,0:0:0:0:
256,192,57103,1,0,0:0:0:0:
256,192,57274,1,0,0:0:0:0:
256,192,57359,1,8,0:0:0:0:
256,192,57444,1,0,0:0:0:0:
256,192,57529,1,0,0:0:0:0:
256,192,57615,1,8,0:0:0:0:
256,192,57700,1,8,0:0:0:0:
256,192,57785,1,0,0:0:0:0:
256,192,57871,1,8,0:0:0:0:
256,192,58041,1,8,0:0:0:0:
256,192,58126,1,0,0:0:0:0:
256,192,58212,1,0,0:0:0:0:
256,192,58297,1,8,0:0:0:0:
256,192,58467,1,0,0:0:0:0:
256,192,58553,1,8,0:0:0:0:
256,192,58638,1,0,0:0:0:0:
256,192,58723,1,8,0:0:0:0:
256,192,58809,1,8,0:0:0:0:
256,192,58979,1,8,0:0:0:0:
256,192,59064,1,0,0:0:0:0:
256,192,59150,1,8,0:0:0:0:
256,192,59235,1,8,0:0:0:0:
256,192,59320,1,0,0:0:0:0:
256,192,59406,1,8,0:0:0:0:
256,192,59491,1,0,0:0:0:0:
256,192,59576,1,0,0:0:0:0:
256,192,59661,1,8,0:0:0:0:
256,192,59747,1,0,0:0:0:0:
256,192,59917,1,0,0:0:0:0:
256,192,60003,1,8,0:0:0:0:
256,192,60088,1,8,0:0:0:0:
256,192,60173,1,0,0:0:0:0:
256,192,60258,1,0,0:0:0:0:
256,192,60344,1,8,0:0:0:0:
256,192,60514,1,0,0:0:0:0:
256,192,60599,1,8,0:0:0:0:
256,192,60770,1,8,0:0:0:0:
256,192,60855,1,8,0:0:0:0:
256,192,60941,1,0,0:0:0:0:
256,192,61026,1,8,0:0:0:0:
256,192,61196,1,0,0:0:0:0:
256,192,61282,1,8,0:0:0:0:
256,192,61367,1,8,0:0:0:0:
256,192,61452,1,8,0:0:0:0:
256,192,61538,1,0,0:0:0:0:
256,192,61708,1,8,0:0:0:0:
256,192,61765,1,0,0:0:0:0:
256,192,61822,1,0,0:0:0:0:
256,192,61879,1,8,0:0:0:0:
256,192,61964,1,0,0:0:0:0:
256,192,62049,1,8,0:0:0:0:
256,192,62135,1,8,0:0:0:0:
256,192,62220,1,0,0:0:0:0:
256,192,62305,1,0,0:0:0:0:
256,192,62390,1,8,0:0:0:0:
256,192,62447,1,8,0:0:0:0:
256,192,62504,1,8,0:0:0:0:
256,192,62561,1,0,0:0:0:0:
256,192,62732,1,8,0:0:0:0:
256,192,62817,1,0,0:0:0:0:
256,192,62987,1,0,0:0:0:0:
256,192,63073,1,8,0:0:0:0:
256,192,63243,1,0,0:0:0:0:
256,192,63328,1,0,0:0:0:0:
256,192,63414,1,8,0:0:0:0:
256,192,63584,1,0,0:0:0:0:
256,192,63755,1,8,0:0:0:0:
256,192,63840,1,8,0:0:0:0:
256,192,63925,1,0,0:0:0:0:
256,192,64011,1,8,0:0:0:0:
256,192,64096,1,0,0:0:0:0:
256,192,64267,1,8,0:0:0:0:
256,192,64437,1,0,0:0:0:0:
256,192,64494,1,8,0:0:0:0:
256,192,64551,1,8,0:0:0:0:
256,192,64608,1,0,0:0:0:0:
256,192,64693,1,8,0:0:0:0:
256,192,64778,1,0,0:0:0:0:
256,192,64864,1,0,0:0:0:0:
256,192,64949,1,8,0:0:0:0:
256,192,65034,1,8,0:0:0:0:
256,192,65119,1,0,0:0:0:0:
256,192,65176,1,0,0:0:0:0:
256,192,65233,1,0,0:0:0:0:
256,192,65290,1,8,0:0:0:0:
256,192,65460,1,8,0:0:0:0:
256,192,65517,1,8,0:0:0:0:
256,192,65574,1,8,0:0:0:0:
256,192,65631,1,8,0:0:0:0:
256,192,65716,1,8,0:0:0:0:
256,192,65802,1,0,0:0:0:0:
256,192,66143,1,0,0:0:0:0:
256,192,66228,1,8,0:0:0:0:
256,192,66313,1,0,0:0:0:0:
256,192,66399,1,8,0:0:0:0:
256,192,66484,1,0,0:0:0:0:
256,192,66569,1,8,0:0:0:0:
256,192,66654,1,0,0:0:0:0:
256,192,66740,1,8,0:0:0:0:
256,192,66825,1,4,0:0:0:0:
122,267,67166,1,8,0:0:0:0:
127,272,67337,1,0,0:0:0:0:
127,272,67422,1,8,0:0:0:0:
127,272,67593,1,8,0:0:0:0:
127,272,67678,1,0,0:0:0:0:
127,272,67763,1,0,0:0:0:0:
127,272,67848,1,8,0:0:0:0:
132,294,68019,1,0,0:0:0:0:
132,294,68104,1,8,0:0:0:0:
102,314,68189,1,0,0:0:0:0:
128,297,68275,1,8,0:0:0:0:
120,274,68360,1,8,0:0:0:0:
120,274,68445,1,0,0:0:0:0:
120,274,68531,1,8,0:0:0:0:
123,284,68701,1,0,0:0:0:0:
123,284,68786,1,8,0:0:0:0:
123,284,68957,1,0,0:0:0:0:
123,284,69042,1,8,0:0:0:0:
123,284,69128,1,0,0:0:0:0:
123,284,69213,1,8,0:0:0:0:
132,285,69383,1,8,0:0:0:0:
132,285,69469,1,8,0:0:0:0:
132,285,69554,1,0,0:0:0:0:
125,261,69639,1,8,0:0:0:0:
133,285,69725,1,0,0:0:0:0:
133,285,69810,1,0,0:0:0:0:
136,283,69895,1,8,0:0:0:0:
129,280,70066,1,0,0:0:0:0:
136,278,70151,1,8,0:0:0:0:
148,260,70236,1,8,0:0:0:0:
136,278,70321,1,0,0:0:0:0:
136,264,70407,1,8,0:0:0:0:
137,264,70492,1,0,0:0:0:0:
137,264,70577,1,8,0:0:0:0:
126,263,70748,1,0,0:0:0:0:
126,263,70833,1,8,0:0:0:0:
125,263,70918,1,0,0:0:0:0:
131,265,71004,1,0,0:0:0:0:
131,265,71089,1,8,0:0:0:0:
131,265,71174,1,0,0:0:0:0:
116,267,71260,1,8,0:0:0:0:
125,273,71430,1,0,0:0:0:0:
125,273,71515,1,8,0:0:0:0:
121,273,71686,1,8,0:0:0:0:
117,271,71857,1,0,0:0:0:0:
114,272,71942,1,8,0:0:0:0:
101,268,72112,1,0,0:0:0:0:
101,268,72198,1,8,0:0:0:0:
99,268,72283,1,0,0:0:0:0:
110,285,72368,1,8,0:0:0:0:
110,285,72453,1,0,0:0:0:0:
110,285,72539,1,0,0:0:0:0:
110,285,72624,1,8,0:0:0:0:
110,279,72795,1,0,0:0:0:0:
110,279,72880,1,8,0:0:0:0:
110,279,73050,1,8,0:0:0:0:
110,279,73136,1,0,0:0:0:0:
110,279,73221,1,0,0:0:0:0:
110,279,73306,1,8,0:0:0:0:
110,279,73477,1,0,0:0:0:0:
110,279,73562,1,8,0:0:0:0:
110,279,73647,1,0,0:0:0:0:
110,279,73733,1,8,0:0:0:0:
110,279,73818,1,8,0:0:0:0:
110,279,73903,1,0,0:0:0:0:
110,279,73989,1,8,0:0:0:0:
110,279,74159,1,0,0:0:0:0:
110,279,74244,1,8,0:0:0:0:
114,272,74415,1,0,0:0:0:0:
114,272,74500,1,8,0:0:0:0:
114,272,74586,1,0,0:0:0:0:
114,272,74671,1,8,0:0:0:0:
118,271,74841,1,0,0:0:0:0:
118,271,74927,1,8,0:0:0:0:
110,279,75012,1,0,0:0:0:0:
113,281,75097,1,0,0:0:0:0:
113,281,75182,1,8,0:0:0:0:
123,257,75268,1,0,0:0:0:0:
123,257,75353,1,8,0:0:0:0:
121,278,75524,1,0,0:0:0:0:
121,278,75609,1,8,0:0:0:0:
121,278,75694,1,0,0:0:0:0:
121,278,75779,1,8,0:0:0:0:
121,278,75865,1,8,0:0:0:0:
121,278,75950,1,0,0:0:0:0:
121,278,76035,1,8,0:0:0:0:
119,272,76206,1,0,0:0:0:0:
119,272,76291,1,8,0:0:0:0:
132,252,76376,1,0,0:0:0:0:
119,272,76462,1,0,0:0:0:0:
119,272,76632,1,0,0:0:0:0:
119,272,76718,1,8,0:0:0:0:
117,284,76888,1,0,0:0:0:0:
119,272,76973,1,8,0:0:0:0:
120,255,77144,1,8,0:0:0:0:
121,276,77229,1,0,0:0:0:0:
121,276,77314,1,0,0:0:0:0:
121,276,77400,1,8,0:0:0:0:
121,276,77485,1,8,0:0:0:0:
121,276,77570,1,8,0:0:0:0:
121,276,77656,1,8,0:0:0:0:
121,276,77741,1,0,0:0:0:0:
119,284,77911,1,8,0:0:0:0:
119,284,77997,1,8,0:0:0:0:
119,284,78082,1,0,0:0:0:0:
136,273,78167,1,8,0:0:0:0:
119,284,78253,1,8,0:0:0:0:
119,284,78338,1,0,0:0:0:0:
120,283,78508,1,8,0:0:0:0:
119,284,78594,1,0,0:0:0:0:
119,284,78679,1,8,0:0:0:0:
119,284,78764,1,0,0:0:0:0:
119,284,78935,1,8,0:0:0:0:
122,280,79020,1,0,0:0:0:0:
122,280,79105,1,8,0:0:0:0:
140,288,79191,1,8,0:0:0:0:
124,285,79276,1,0,0:0:0:0:
124,285,79361,1,8,0:0:0:0:
124,285,79447,1,0,0:0:0:0:
124,285,79617,1,8,0:0:0:0:
124,285,79702,1,0,0:0:0:0:
124,285,79873,1,0,0:0:0:0:
124,285,79958,1,8,0:0:0:0:
124,285,80043,1,8,0:0:0:0:
124,285,80129,1,0,0:0:0:0:
124,285,80299,1,8,0:0:0:0:
124,285,80385,1,0,0:0:0:0:
124,285,80470,1,8,0:0:0:0:
124,285,80640,1,8,0:0:0:0:
124,285,80726,1,8,0:0:0:0:
124,285,80811,1,0,0:0:0:0:
127,280,80896,1,8,0:0:0:0:
126,280,80982,1,8,0:0:0:0:
126,280,81067,1,0,0:0:0:0:
126,280,81237,1,8,0:0:0:0:
126,280,81323,1,0,0:0:0:0:
126,280,81408,1,8,0:0:0:0:
126,280,81493,1,0,0:0:0:0:
128,284,81664,1,8,0:0:0:0:
128,284,81749,1,0,0:0:0:0:
127,271,81834,1,8,0:0:0:0:
128,284,81920,1,8,0:0:0:0:
131,273,82005,1,0,0:0:0:0:
131,272,82090,1,8,0:0:0:0:
131,272,82175,1,0,0:0:0:0:
131,272,82346,1,8,0:0:0:0:
131,272,82431,1,0,0:0:0:0:
127,271,82602,1,0,0:0:0:0:
131,272,82772,1,8,0:0:0:0:
131,273,82858,1,0,0:0:0:0:
131,272,83028,1,8,0:0:0:0:
131,272,83114,1,0,0:0:0:0:
131,272,83199,1,8,0:0:0:0:
127,271,83369,1,0,0:0:0:0:
125,261,83455,1,8,0:0:0:0:
131,273,83540,1,0,0:0:0:0:
147,237,83625,1,0,0:0:0:0:
125,261,83711,1,8,0:0:0:0:
112,271,83796,1,0,0:0:0:0:
142,259,83966,1,8,0:0:0:0:
140,261,84052,1,0,0:0:0:0:
131,273,84137,1,8,0:0:0:0:
131,268,84222,1,0,0:0:0:0:
129,279,84393,1,8,0:0:0:0:
129,279,84478,1,0,0:0:0:0:
129,279,84563,1,8,0:0:0:0:
142,277,84649,1,0,0:0:0:0:
129,260,84734,1,0,0:0:0:0:
129,260,84819,1,8,0:0:0:0:
129,260,84904,1,0,0:0:0:0:
145,266,85075,1,8,0:0:0:0:
145,266,85160,1,0,0:0:0:0:
126,289,85331,1,0,0:0:0:0:
126,289,85416,1,8,0:0:0:0:
126,289,85501,1,8,0:0:0:0:
126,289,85587,1,0,0:0:0:0:
139,281,85757,1,8,0:0:0:0:
139,281,85843,1,0,0:0:0:0:
139,281,85928,1,8,0:0:0:0:
140,290,86098,1,8,0:0:0:0:
144,279,86184,1,8,0:0:0:0:
144,279,86269,1,0,0:0:0:0:
151,280,86354,1,8,0:0:0:0:
144,279,86440,1,8,0:0:0:0:
144,279,86525,1,0,0:0:0:0:
144,279,86695,1,8,0:0:0:0:
144,279,86781,1,0,0:0:0:0:
144,279,86866,1,8,0:0:0:0:
144,279,86951,1,0,0:0:0:0:
144,279,87122,1,8,0:0:0:0:
144,279,87207,1,8,0:0:0:0:
144,279,87292,1,0,0:0:0:0:
144,279,87378,1,0,0:0:0:0:
144,279,87463,1,8,0:0:0:0:
144,279,87548,1,8,0:0:0:0:
144,279,87633,1,0,0:0:0:0:
144,279,87719,1,0,0:0:0:0:
144,279,87804,1,8,0:0:0:0:
144,279,87889,1,8,0:0:0:0:
141,288,87975,1,0,0:0:0:0:
141,288,88060,1,0,0:0:0:0:
141,288,88145,1,8,0:0:0:0:
141,288,88230,1,8,0:0:0:0:
141,288,88316,1,8,0:0:0:0:
139,289,88401,1,8,0:0:0:0:
141,288,88486,1,8,0:0:0:0:
141,288,88572,1,8,0:0:0:0:
133,58,88657,1,4,0:0:0:0:
146,304,89168,1,8,0:0:0:0:
130,310,90533,1,0,0:0:0:0:
130,310,90704,1,0,0:0:0:0:
130,310,91045,1,8,0:0:0:0:
130,310,91386,1,8,0:0:0:0:
130,310,91897,1,8,0:0:0:0:
124,303,92409,1,0,0:0:0:0:
130,310,93433,1,0,0:0:0:0:
130,310,93603,1,0,0:0:0:0:
130,310,93774,1,0,0:0:0:0:
130,310,94115,1,8,0:0:0:0:
130,310,94626,1,8,0:0:0:0:
130,310,95991,1,0,0:0:0:0:
130,310,96161,1,0,0:0:0:0:
130,310,96503,1,8,0:0:0:0:
130,310,96844,1,8,0:0:0:0:
130,310,97355,1,8,0:0:0:0:
130,310,98208,1,0,0:0:0:0:
130,310,98294,1,0,0:0:0:0:
130,310,98379,1,0,0:0:0:0:
130,310,98464,1,0,0:0:0:0:
130,310,98549,1,8,0:0:0:0:
130,310,98635,1,8,0:0:0:0:
130,310,98720,1,0,0:0:0:0:
130,310,98805,1,0,0:0:0:0:
130,310,98890,1,8,0:0:0:0:
130,310,98976,1,8,0:0:0:0:
130,310,99061,1,8,0:0:0:0:
130,310,99146,1,8,0:0:0:0:
136,305,99232,1,8,0:0:0:0:
136,305,99317,1,8,0:0:0:0:
136,305,99402,1,8,0:0:0:0:
136,305,99487,1,8,0:0:0:0:
128,66,99573,1,4,0:0:0:0:
136,316,99743,1,0,0:0:0:0:
134,316,99829,1,0,0:0:0:0:
134,316,99914,1,8,0:0:0:0:
133,315,100084,1,0,0:0:0:0:
133,311,100255,1,8,0:0:0:0:
133,311,100340,1,0,0:0:0:0:
133,311,100511,1,0,0:0:0:0:
145,314,100596,1,8,0:0:0:0:
133,315,100767,1,0,0:0:0:0:
137,306,100937,1,8,0:0:0:0:
137,306,101022,1,0,0:0:0:0:
137,306,101108,1,0,0:0:0:0:
137,306,101193,1,0,0:0:0:0:
132,303,101278,1,8,0:0:0:0:
133,315,101449,1,0,0:0:0:0:
132,314,101619,1,8,0:0:0:0:
132,314,101705,1,0,0:0:0:0:
132,314,101875,1,0,0:0:0:0:
132,314,101961,1,8,0:0:0:0:
132,303,102046,1,0,0:0:0:0:
133,315,102131,1,0,0:0:0:0:
132,314,102302,1,0,0:0:0:0:
132,314,102387,1,8,0:0:0:0:
132,314,102472,1,8,0:0:0:0:
132,314,102558,1,0,0:0:0:0:
132,314,102643,1,8,0:0:0:0:
133,309,102813,1,0,0:0:0:0:
132,301,102984,1,8,0:0:0:0:
132,301,103069,1,0,0:0:0:0:
132,301,103240,1,0,0:0:0:0:
132,301,103325,1,8,0:0:0:0:
120,307,103496,1,0,0:0:0:0:
120,306,103666,1,8,0:0:0:0:
